alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
0.9,461.1003112792969,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,CORRECTED_NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,ALL,TIME_SIMULATION,0.05571103096008301,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,ALL,TIME_TRAINING,4.9175169467926025,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,ALL,TIME_EVAL,13.77233624458313,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,ALL,NN_TRAIN_ACCURACY,"[0.48160282, 0.69027215, 0.8189264, 0.8814264, 0.90851814, 0.922505, 0.93220764, 0.93371975, 0.9458165, 0.9485887, 0.953503, 0.95652723, 0.9600555, 0.9619456, 0.96320564, 0.9640877, 0.9629536, 0.96534777, 0.96433973, 0.96345764, 0.968624, 0.96938, 0.9674899, 0.9706401, 0.9668599, 0.96622986, 0.96459174, 0.969128, 0.9703881, 0.97139615, 0.969506, 0.968876, 0.9705141, 0.97164816, 0.97089213, 0.9697581, 0.97139615, 0.97240424, 0.97391635, 0.97429436, 0.97215223, 0.9700101, 0.969632, 0.97215223, 0.97089213, 0.97152215, 0.97127014, 0.9719002, 0.97253025, 0.97316027, 0.9734123, 0.9734123, 0.97265625, 0.97429436, 0.97290826, 0.9761845, 0.97366434, 0.97404236, 0.97416836, 0.97215223, 0.97278225, 0.97278225, 0.9761845, 0.9753024, 0.9765625, 0.9732863, 0.9754284, 0.97366434, 0.9771925, 0.9735383, 0.97429436, 0.9749244, 0.97404236, 0.9747984, 0.9755544, 0.9758065, 0.9771925, 0.9758065, 0.9766885, 0.9763105, 0.9773185, 0.9763105, 0.9758065, 0.9759325, 0.9760585, 0.9775706, 0.9779486, 0.9749244, 0.9765625, 0.9761845, 0.9734123, 0.9771925, 0.9780746, 0.9775706, 0.9760585, 0.9769405, 0.9758065, 0.9779486, 0.9776966, 0.9784526, 0.9778226]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.9,461.1003112792969,ALL,NN_TEST_ACCURACY,"[0.47823662, 0.8030134, 0.8688616, 0.90345985, 0.9202009, 0.94196427, 0.93359375, 0.94866073, 0.95758927, 0.9609375, 0.9614955, 0.96651787, 0.9609375, 0.97098213, 0.9670759, 0.97154015, 0.96484375, 0.97265625, 0.9698661, 0.968192, 0.97154015, 0.9754464, 0.9748884, 0.9760045, 0.9676339, 0.9748884, 0.96651787, 0.9754464, 0.97321427, 0.97377235, 0.97377235, 0.97433037, 0.9704241, 0.9748884, 0.97433037, 0.9771205, 0.97265625, 0.97265625, 0.97209823, 0.9748884, 0.9765625, 0.95870537, 0.97265625, 0.97321427, 0.9748884, 0.97433037, 0.9620536, 0.97433037, 0.97377235, 0.97209823, 0.97265625, 0.97433037, 0.97377235, 0.9760045, 0.9748884, 0.97209823, 0.9754464, 0.97265625, 0.97209823, 0.97098213, 0.97377235, 0.9760045, 0.97377235, 0.9771205, 0.97433037, 0.97321427, 0.97377235, 0.9754464, 0.97321427, 0.9760045, 0.9754464, 0.97377235, 0.9754464, 0.9704241, 0.9748884, 0.9748884, 0.97321427, 0.97098213, 0.97098213, 0.97377235, 0.97265625, 0.96372765, 0.9698661, 0.97433037, 0.9754464, 0.97154015, 0.97265625, 0.9754464, 0.9754464, 0.9704241, 0.97265625, 0.97154015, 0.9698661, 0.97321427, 0.97377235, 0.97098213, 0.97154015, 0.9765625, 0.97209823, 0.97209823, 0.97377235]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,C2ST,0.9642999768257141,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,C2ST,0.965399980545044,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,C2ST,0.964900016784668,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_stat,43.84522833339374,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_stat,43.86965280975963,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_stat,43.85849811233494,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ABC,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,C2ST,0.5879499912261963,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,C2ST,0.5824999809265137,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,C2ST,0.5916500091552734,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_stat,-29.31764458384814,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_stat,-27.932011449965145,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_stat,-30.63333306197563,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_pvalue,6.179884872413409e-189,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_pvalue,1.0904349879367143e-171,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,NRE,RS_pvalue,4.406316197866603e-206,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,C2ST,0.5877500176429749,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,C2ST,0.5865499973297119,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,C2ST,0.5942000150680542,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_stat,-30.47517223851041,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_stat,-29.433042059709305,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_stat,-30.561163100420753,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_pvalue,5.5595655045865246e-204,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_pvalue,2.0753398682556929e-190,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,CORRECTED_NRE,RS_pvalue,4.018906425814944e-205,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ALL,TIME_SIMULATION,0.0882878303527832,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ALL,TIME_TRAINING,4.914522171020508,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ALL,TIME_EVAL,13.727566242218018,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ALL,NN_TRAIN_ACCURACY,"[0.5204133, 0.5854335, 0.76801914, 0.8404738, 0.8686996, 0.890121, 0.90246975, 0.9140625, 0.92439514, 0.9306956, 0.937122, 0.936996, 0.9432964, 0.9449345, 0.94896674, 0.9499748, 0.95098287, 0.9546371, 0.9513609, 0.95577115, 0.9562752, 0.95740926, 0.95803934, 0.9589214, 0.9604335, 0.95854336, 0.9590474, 0.9599294, 0.9596774, 0.9541331, 0.95652723, 0.95602316, 0.95665324, 0.9591734, 0.95753527, 0.95740926, 0.9603075, 0.9623236, 0.9613155, 0.9596774, 0.9604335, 0.9600555, 0.9591734, 0.9619456, 0.9619456, 0.9619456, 0.9616935, 0.95715725, 0.9609375, 0.9628276, 0.9611895, 0.9592994, 0.9623236, 0.9627016, 0.9589214, 0.9619456, 0.9619456, 0.9610635, 0.96459174, 0.9627016, 0.9611895, 0.96534777, 0.9616935, 0.9614415, 0.9628276, 0.9616935, 0.96358365, 0.9642137, 0.96459174, 0.96534777, 0.96648186, 0.9642137, 0.9639617, 0.9671119, 0.96320564, 0.96585184, 0.96333164, 0.96471775, 0.96307963, 0.96648186, 0.96610385, 0.96522176, 0.96459174, 0.9671119, 0.9673639, 0.9657258, 0.96648186, 0.96459174, 0.9669859, 0.9669859, 0.96622986, 0.9667339, 0.96812, 0.968624, 0.9674899, 0.967994, 0.9601815, 0.96496975, 0.9673639, 0.96446574, 0.9671119]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.5,83.90713500976562,ALL,NN_TEST_ACCURACY,"[0.51283485, 0.70647323, 0.83147323, 0.86997765, 0.89285713, 0.88504463, 0.90345985, 0.92522323, 0.92410713, 0.93247765, 0.92410713, 0.93526787, 0.9441964, 0.94810265, 0.93973213, 0.9514509, 0.953125, 0.94921875, 0.94810265, 0.9447545, 0.953125, 0.95535713, 0.9514509, 0.9542411, 0.9453125, 0.953125, 0.9547991, 0.94977677, 0.9542411, 0.95033485, 0.952567, 0.953125, 0.95033485, 0.953125, 0.95591515, 0.95647323, 0.95535713, 0.95647323, 0.95647323, 0.952567, 0.94810265, 0.9453125, 0.9542411, 0.9542411, 0.95535713, 0.94921875, 0.9547991, 0.9542411, 0.9514509, 0.95814735, 0.94977677, 0.9469866, 0.9542411, 0.95758927, 0.953125, 0.9547991, 0.94921875, 0.952567, 0.95535713, 0.9520089, 0.953683, 0.952567, 0.953683, 0.9514509, 0.94921875, 0.9436384, 0.9447545, 0.94977677, 0.95758927, 0.952567, 0.9542411, 0.9542411, 0.9547991, 0.95535713, 0.94921875, 0.94977677, 0.94810265, 0.953125, 0.94921875, 0.9514509, 0.952567, 0.953683, 0.952567, 0.9464286, 0.9542411, 0.9542411, 0.94977677, 0.94866073, 0.9547991, 0.952567, 0.952567, 0.94866073, 0.953683, 0.953683, 0.9514509, 0.9436384, 0.94921875, 0.952567, 0.9458705, 0.94754463, 0.94921875]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,C2ST,0.8525000214576721,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,C2ST,0.8529499769210815,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,C2ST,0.8507500290870667,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,RS_stat,11.463985537654917,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,RS_stat,11.293538380794395,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,RS_stat,11.280329837565889,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,RS_pvalue,2.0009045842060466e-30,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.1,3.261044502258301,ABC,RS_pvalue,1.4123410466415966e-29,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
