alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
0.05,0.709698498249054,ALL,NN_TRAIN_ACCURACY,"[0.50264615, 0.5060484, 0.5069305, 0.5018901, 0.5013861, 0.500252, 0.4954637, 0.50365424, 0.50403225, 0.5061744, 0.50239414, 0.51159275, 0.5126008, 0.50441027, 0.5097026, 0.51045865, 0.515247, 0.530494, 0.52053934, 0.5386845, 0.5453629, 0.5625, 0.562752, 0.5625, 0.562878, 0.5840474, 0.6360887, 0.6359627, 0.6638105, 0.67540324, 0.6783014, 0.69128025, 0.7253024, 0.7115675, 0.7259325, 0.7254284, 0.7487399, 0.72303426, 0.75226814, 0.75252014, 0.73651713, 0.7624748, 0.74621975, 0.7479839, 0.7571825, 0.7518901, 0.7329889, 0.75289816, 0.75264615, 0.75277215, 0.74937, 0.76134074, 0.7623488, 0.7637349, 0.750126, 0.749244, 0.76297885, 0.765121, 0.7546623, 0.7586945, 0.7442036, 0.7597026, 0.7637349, 0.7584425, 0.76045865, 0.76852316, 0.74937, 0.76297885, 0.76272684, 0.75995463, 0.749874, 0.7597026, 0.765625, 0.7608367, 0.7574345, 0.7578125, 0.76272684, 0.7583165, 0.75239414, 0.7644909, 0.765499, 0.750378, 0.75378025, 0.7547883, 0.76058465, 0.7608367, 0.7580645, 0.76159275, 0.77003527, 0.766129, 0.76348287, 0.7565524, 0.76159275, 0.76814514, 0.750252, 0.76272684, 0.76323086, 0.7575605, 0.765877, 0.765877, 0.76335686]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.05,0.709698498249054,ALL,NN_TEST_ACCURACY,"[0.4877232, 0.5016741, 0.51897323, 0.50446427, 0.4799107, 0.47042412, 0.5396205, 0.5061384, 0.53348213, 0.48549107, 0.50334823, 0.484375, 0.5011161, 0.5072545, 0.51116073, 0.52845985, 0.54185265, 0.54966515, 0.50279015, 0.5708705, 0.49330357, 0.5139509, 0.546317, 0.515067, 0.58928573, 0.5385045, 0.61160713, 0.6183036, 0.7047991, 0.69810265, 0.69977677, 0.7248884, 0.70089287, 0.7410714, 0.61495537, 0.73939735, 0.73158485, 0.7416295, 0.7410714, 0.66127235, 0.74776787, 0.73828125, 0.73995537, 0.73660713, 0.75, 0.733817, 0.70089287, 0.76116073, 0.75, 0.76283485, 0.76060265, 0.74441963, 0.76004463, 0.7589286, 0.718192, 0.7572545, 0.74720985, 0.75390625, 0.71595985, 0.734375, 0.74609375, 0.750558, 0.73883927, 0.7438616, 0.7578125, 0.7572545, 0.7572545, 0.7511161, 0.7416295, 0.72098213, 0.6953125, 0.76283485, 0.75390625, 0.7572545, 0.733817, 0.7516741, 0.74609375, 0.75502235, 0.73772323, 0.75502235, 0.750558, 0.7416295, 0.74720985, 0.75279015, 0.75279015, 0.74720985, 0.7427455, 0.75, 0.75502235, 0.7516741, 0.74553573, 0.75502235, 0.7416295, 0.73716515, 0.7483259, 0.7516741, 0.75223213, 0.750558, 0.7516741, 0.76004463, 0.75502235]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5109500288963318,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5110999941825867,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,C2ST,0.5120000243186951,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,-1.6394539382932387,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,-0.052624746776600596,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_stat,1.5876705702090796,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.10111875614317806,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.9580308992101971,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ABC,RS_pvalue,0.11236085121816922,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9790999889373779,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9765499830245972,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,C2ST,0.9787999987602234,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_stat,56.339949308431315,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_stat,57.11450881589344,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_stat,58.7547992340221,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,C2ST,0.513949990272522,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,C2ST,0.5187000036239624,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,C2ST,0.5070000290870667,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_stat,-1.4509740887580271,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_stat,-0.9901386092937793,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_stat,1.6408243935433728,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_pvalue,0.14678707551020778,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_pvalue,0.3221063741221797,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,CORRECTED_NRE,RS_pvalue,0.10083387307732733,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ALL,TIME_SIMULATION,1.6132516860961914,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ALL,TIME_TRAINING,4.851665258407593,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ALL,TIME_EVAL,12.572876930236816,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ALL,NN_TRAIN_ACCURACY,"[0.50264615, 0.5030242, 0.5013861, 0.50415826, 0.5070565, 0.49949595, 0.50063, 0.50378025, 0.5086945, 0.49886593, 0.5110887, 0.4984879, 0.5079385, 0.4971018, 0.500378, 0.51134074, 0.5010081, 0.5020161, 0.48979336, 0.49722782, 0.50516635, 0.4952117, 0.5085685, 0.50239414, 0.50063, 0.50264615, 0.49432963, 0.49911794, 0.49873993, 0.49634576, 0.51008064, 0.50277215, 0.49911794, 0.50441027, 0.49861392, 0.49873993, 0.50428426, 0.5046623, 0.49281755, 0.4983619, 0.49798387, 0.500882, 0.5015121, 0.50352824, 0.5, 0.5012601, 0.50226814, 0.5020161, 0.49798387, 0.50415826, 0.5032762, 0.4953377, 0.50063, 0.49584174, 0.49634576, 0.499874, 0.49886593, 0.49420363, 0.500882, 0.4954637, 0.50504035, 0.50340223, 0.5016381, 0.499748, 0.5071825, 0.49004537, 0.5061744, 0.50289816, 0.50239414, 0.49886593, 0.4919355, 0.49823588, 0.50340223, 0.4969758, 0.50415826, 0.5081905, 0.48513106, 0.49495968, 0.50529236, 0.4906754, 0.50289816, 0.49722782, 0.4876512, 0.5063004, 0.5018901, 0.50378025, 0.49584174, 0.49911794, 0.5031502, 0.500252, 0.48979336, 0.5047883, 0.50252014, 0.4983619, 0.49722782, 0.50390625, 0.5090726, 0.49785787, 0.4921875, 0.5013861, 0.5166331]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.01,0.026166703552007675,ALL,NN_TEST_ACCURACY,"[0.4888393, 0.48549107, 0.47767857, 0.4966518, 0.48995537, 0.49107143, 0.50334823, 0.51283485, 0.48046875, 0.49441963, 0.49720982, 0.49162945, 0.49162945, 0.48995537, 0.46819195, 0.48939732, 0.48660713, 0.5066964, 0.48158482, 0.45424107, 0.49720982, 0.49720982, 0.46372768, 0.49776787, 0.49051338, 0.49497768, 0.47823662, 0.48493305, 0.5016741, 0.49162945, 0.49051338, 0.48549107, 0.4877232, 0.47042412, 0.49497768, 0.4966518, 0.4732143, 0.50502235, 0.47488838, 0.49274555, 0.5016741, 0.49386162, 0.49497768, 0.48660713, 0.4888393, 0.4921875, 0.47767857, 0.5016741, 0.5078125, 0.49162945, 0.5089286, 0.49051338, 0.48939732, 0.49441963, 0.4966518, 0.49386162, 0.50390625, 0.5066964, 0.49107143, 0.45703125, 0.48995537, 0.51171875, 0.46149555, 0.4877232, 0.45982143, 0.43861607, 0.47767857, 0.5, 0.4765625, 0.4486607, 0.48660713, 0.48493305, 0.49888393, 0.45870537, 0.46316963, 0.4888393, 0.4888393, 0.48325893, 0.5083705, 0.4609375, 0.5066964, 0.48381695, 0.49051338, 0.4955357, 0.48995537, 0.49051338, 0.48325893, 0.49441963, 0.48214287, 0.49609375, 0.45145088, 0.45926338, 0.49162945, 0.48828125, 0.4921875, 0.48493305, 0.45703125, 0.49441963, 0.4921875, 0.46205357, 0.48549107]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,C2ST,0.49950000643730164,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,C2ST,0.5084999799728394,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,C2ST,0.5114499926567078,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_stat,-0.5859314675021896,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_stat,-0.015081131322745694,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_stat,-2.2289958634159786,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_pvalue,0.557921569955001,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_pvalue,0.9879674542746163,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,ABC,RS_pvalue,0.025814180017987787,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,C2ST,0.9892500042915344,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,C2ST,0.9896500110626221,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,C2ST,0.9900500178337097,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,RS_stat,83.87245039576864,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,RS_stat,83.40171922513274,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.005,0.005724527407437563,NRE,RS_stat,85.79390091459776,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
