alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.5,1605.5767822265625,ALL,TIME_SIMULATION,0.17097115516662598,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ALL,TIME_TRAINING,48.26013398170471,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ALL,TIME_EVAL,26.833705186843872,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ALL,NN_TRAIN_ACCURACY,"[0.36002603, 0.91358674, 0.9236904, 0.9220002, 0.9239032, 0.92684543, 0.9267328, 0.92684543, 0.92689556, 0.92620695, 0.9270082, 0.9275591, 0.9279472, 0.9272336, 0.92722106, 0.9272336, 0.92778444, 0.9279472, 0.9276718, 0.92760915, 0.9278721, 0.9280724, 0.92811, 0.9277594, 0.92795974, 0.9281726, 0.9283729, 0.9283353, 0.9284981, 0.9283604, 0.9285857, 0.9285231, 0.9287735, 0.9283604, 0.92854816, 0.9286233, 0.9286859, 0.9285857, 0.9286233, 0.9285983, 0.92854816, 0.92871094, 0.9285732, 0.92866087, 0.92878604, 0.9288487, 0.9288236, 0.928761, 0.92871094, 0.9287485, 0.92871094, 0.928761, 0.9289488, 0.9287735, 0.9288111, 0.9289488, 0.9288236, 0.9288487, 0.92883617, 0.9287735, 0.928736, 0.9288487, 0.9287735, 0.92879856, 0.9288236]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.5,1605.5767822265625,ALL,NN_TEST_ACCURACY,"[0.36222956, 0.92207533, 0.9232272, 0.9191707, 0.9278345, 0.92327726, 0.92788464, 0.92352766, 0.9246294, 0.9280849, 0.92703325, 0.9277344, 0.92603165, 0.9274339, 0.92828524, 0.92803484, 0.9265825, 0.92738384, 0.9279848, 0.92788464, 0.9278345, 0.92503005, 0.9249299, 0.9280849, 0.9273337, 0.9266827, 0.92803484, 0.9284355, 0.9279347, 0.92813504, 0.9278345, 0.9279347, 0.9281851, 0.9280849, 0.92803484, 0.9279347, 0.9280849, 0.9272336, 0.9279848, 0.92813504, 0.92838544, 0.9284355, 0.9279347, 0.92813504, 0.9281851, 0.9285857, 0.9284355, 0.92803484, 0.9280849, 0.9275841, 0.9283353, 0.9284355, 0.9282352, 0.92828524, 0.92813504, 0.92803484, 0.9280849, 0.92803484, 0.9282352, 0.9284355, 0.92838544, 0.9281851, 0.9282352, 0.9282352, 0.9281851]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,C2ST,0.9298499822616577,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,C2ST,0.9304999709129333,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,C2ST,0.9301000237464905,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_stat,73.10554281830173,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_stat,73.05546180303051,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_stat,73.19769766705204,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,C2ST,0.4962500035762787,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,C2ST,0.5080000162124634,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,C2ST,0.5012000203132629,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_stat,-1.9564944924907257,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_stat,-2.38902682554693,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_stat,-1.6992408140267514,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_pvalue,0.050406930607172246,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_pvalue,0.01689306884366731,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,NRE,RS_pvalue,0.08927381917464373,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,C2ST,0.5030999779701233,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,C2ST,0.510200023651123,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,C2ST,0.5020999908447266,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_stat,-3.2511889188775522,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_stat,-3.323154353152025,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_stat,-1.5453971083065936,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_pvalue,0.0011492346482214544,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_pvalue,0.0008900565008964153,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,CORRECTED_NRE,RS_pvalue,0.12225023934148312,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ALL,TIME_SIMULATION,0.544395923614502,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ALL,TIME_TRAINING,51.02828121185303,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ALL,TIME_EVAL,21.761257886886597,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ALL,NN_TRAIN_ACCURACY,"[0.49903595, 0.79934144, 0.87889373, 0.8782802, 0.878105, 0.876252, 0.8780298, 0.8767653, 0.8830754, 0.88320065, 0.88216144, 0.8814854, 0.88176084, 0.8818234, 0.88134766, 0.88320065, 0.8845027, 0.883764, 0.8843775, 0.88477814, 0.88421476, 0.88236177, 0.8832257, 0.8829753, 0.88435245, 0.884678, 0.88485324, 0.8846655, 0.8844276, 0.8851287, 0.8847531, 0.8850035, 0.8850911, 0.88539165, 0.88510364, 0.8849284, 0.88510364, 0.8855168, 0.88527894, 0.88598007, 0.8854793, 0.8855168, 0.88570464, 0.8857672, 0.8857422, 0.88598007, 0.8860802, 0.8860552, 0.88603014, 0.88639325, 0.8860802, 0.88628054, 0.8857422, 0.88585484, 0.8861929, 0.88623047, 0.88629305, 0.88571715, 0.8859175, 0.88603014, 0.8863306, 0.886243, 0.88621795, 0.88628054, 0.8863056, 0.88628054, 0.8861804, 0.8861804, 0.88623047, 0.8863557, 0.88596755]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.1,223.90223693847656,ALL,NN_TEST_ACCURACY,"[0.5035056, 0.8800581, 0.8716446, 0.8734976, 0.8629808, 0.88236177, 0.87234575, 0.88040864, 0.88291264, 0.8812099, 0.8794571, 0.88191104, 0.8776042, 0.88226163, 0.88040864, 0.88251203, 0.8835136, 0.8811098, 0.88341343, 0.88176084, 0.8821114, 0.88316303, 0.883764, 0.8838141, 0.88276243, 0.88296276, 0.88346356, 0.8830629, 0.88226163, 0.88311297, 0.88296276, 0.88291264, 0.8835637, 0.8830629, 0.8835637, 0.8828125, 0.88311297, 0.8830629, 0.88216144, 0.88296276, 0.88346356, 0.8808093, 0.88246197, 0.8814603, 0.8809595, 0.88246197, 0.8838141, 0.88411456, 0.88371396, 0.88276243, 0.88276243, 0.88291264, 0.8840645, 0.88411456, 0.8842648, 0.88321316, 0.88316303, 0.8828125, 0.88291264, 0.8841647, 0.88366383, 0.8844151, 0.8830629, 0.8835136, 0.8840144, 0.88316303, 0.88361377, 0.88411456, 0.8841647, 0.8835136, 0.88386416]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,C2ST,0.8706499934196472,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,C2ST,0.8708000183105469,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,C2ST,0.8721500039100647,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_stat,48.459396846599574,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_stat,48.77403818557364,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_stat,48.41768797796814,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ABC,RS_pvalue,0.0,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,C2ST,0.4985499978065491,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,C2ST,0.5097000002861023,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,C2ST,0.5174499750137329,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_stat,-0.12516579675041498,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_stat,1.077649341593233,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_stat,1.4422431008418461,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_pvalue,0.9003922944961178,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_pvalue,0.2811902736905899,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,NRE,RS_pvalue,0.1492338054913974,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,C2ST,0.5206999778747559,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,C2ST,0.5076500177383423,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,C2ST,0.5105000138282776,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_stat,1.8127081402237422,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_stat,2.214718144643803,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_stat,1.4334631243555083,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_pvalue,0.06987684831465382,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_pvalue,0.026779416648549003,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,CORRECTED_NRE,RS_pvalue,0.15172552993581792,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ALL,TIME_SIMULATION,1.5220427513122559,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ALL,TIME_TRAINING,53.17067289352417,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ALL,TIME_EVAL,26.336118936538696,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ALL,NN_TRAIN_ACCURACY,"[0.5925481, 0.7951097, 0.8355619, 0.83950573, 0.83857924, 0.84009415, 0.83815354, 0.84604114, 0.84040713, 0.8443384, 0.8426858, 0.84372497, 0.8421349, 0.8465169, 0.8457782, 0.84681743, 0.8460161, 0.84615386, 0.8457407, 0.84734327, 0.8490585, 0.84781903, 0.8471054, 0.8482071, 0.84764373, 0.8502354, 0.84908354, 0.8486453, 0.84834486, 0.8488081, 0.84790665, 0.8511243, 0.8513872, 0.851575, 0.8504733, 0.850636, 0.85160005, 0.8512245, 0.8514999, 0.85152495, 0.8509991, 0.85160005, 0.8519882, 0.85227615, 0.85260165, 0.8524765, 0.8526768, 0.85235125, 0.8523763, 0.85261416, 0.8529147, 0.8525516, 0.85227615, 0.85220104, 0.852514, 0.85258913, 0.85246396, 0.85253906, 0.8524013, 0.8526768, 0.85278946, 0.85252655, 0.85233873, 0.852489, 0.852489, 0.8528896, 0.8525766, 0.8525766, 0.8526893, 0.8526392, 0.85258913, 0.8527644, 0.85285205, 0.8526392, 0.85241383, 0.85253906, 0.8526643, 0.85258913]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.05,75.20101165771484,ALL,NN_TEST_ACCURACY,"[0.59410053, 0.8453526, 0.85066104, 0.7686799, 0.85236377, 0.84965944, 0.8447516, 0.84490186, 0.84490186, 0.8457031, 0.85136217, 0.8503105, 0.8097456, 0.85191303, 0.85246396, 0.8474559, 0.8464543, 0.8523137, 0.848107, 0.8526643, 0.84630406, 0.85171276, 0.8502103, 0.8503105, 0.85041064, 0.8503105, 0.8464543, 0.85166264, 0.8508113, 0.84815705, 0.85136217, 0.85041064, 0.85221356, 0.85216343, 0.85236377, 0.85176283, 0.85121197, 0.85286456, 0.8503606, 0.85176283, 0.85336536, 0.8535657, 0.85321516, 0.8526643, 0.8538161, 0.85211337, 0.8530649, 0.8540164, 0.8528145, 0.8520633, 0.8535657, 0.8528145, 0.8513121, 0.85311496, 0.8535657, 0.8539163, 0.85411656, 0.8530649, 0.85336536, 0.85336536, 0.853766, 0.8535156, 0.85321516, 0.85371596, 0.85396636, 0.8534155, 0.85336536, 0.8534155, 0.8534155, 0.8533153, 0.85321516, 0.8531651, 0.8530649, 0.85311496, 0.85346556, 0.8535156, 0.8532652, 0.85311496]",1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,C2ST,0.6128000020980835,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,C2ST,0.6148499846458435,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,C2ST,0.6134999990463257,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,RS_stat,5.673576960701207,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,RS_stat,5.7957360839582535,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
0.01,3.8121845722198486,ABC,RS_stat,6.4232943642368605,1.0,0,20.0,1000,2,128,256,390,0.001,0.001,7,0,0.5,0.0001,200,1e-06,40.0,0,40.07902
